squareMeters,numberOfRooms,hasYard,hasPool,floors,cityCode,cityPartRange,numPrevOwners,made,isNewBuilt,hasStormProtector,basement,attic,garage,hasStorageRoom,hasGuestRoom,price
0.052046842157942155,0.21212121212121213,1.0,0.0,0.4040404040404041,0.6663431715857929,0.5555555555555556,0.4444444444444445,0.8387096774193594,0.0,1.0,0.3804,0.6241624162416242,0.7777777777777777,1.0,0.30000000000000004,0.052357256510973886
0.6809428485637073,0.04040404040404041,1.0,0.0,0.27272727272727276,0.02045022511255628,0.0,1.0,0.29032258064516725,0.0,1.0,0.5384,0.9355935593559356,0.7066666666666668,1.0,0.6000000000000001,0.6809931682099751
0.13828445601040937,0.6161616161616162,1.0,0.0,0.6767676767676769,0.27572786393196597,1.0,0.6666666666666665,0.4516129032258078,0.0,1.0,0.7859,0.33193319331933197,0.17444444444444446,1.0,0.7000000000000001,0.1388120613965085
0.4234410969872886,0.21212121212121213,0.0,1.0,0.9797979797979799,0.9935867933966983,0.6666666666666665,0.4444444444444445,0.9032258064516157,1.0,1.0,0.37970000000000004,0.12301230123012302,0.6044444444444443,1.0,0.5,0.42383386466988204
0.7566009408467621,0.060606060606060615,0.0,0.0,0.3434343434343435,0.7289744872436218,0.3333333333333333,0.3333333333333333,0.709677419354847,0.0,0.0,0.0001,0.03670367036703671,0.45555555555555555,1.0,0.4,0.7562441543668015
0.08079271344209789,0.35353535353535354,1.0,1.0,0.7777777777777779,0.39911955977988994,0.2222222222222222,0.2222222222222222,0.6451612903225907,1.0,0.0,0.2318,0.025802580258025804,0.34444444444444444,0.0,0.6000000000000001,0.08175671067962406
0.17705935341807627,0.6565656565656567,0.0,1.0,0.23232323232323232,0.39722861430715356,0.7777777777777777,1.0,0.5483870967741922,1.0,1.0,0.5716,0.5385538553855386,0.2888888888888889,0.0,0.30000000000000004,0.1772880207355852
0.4874887398658793,0.7070707070707072,0.0,1.0,0.27272727272727276,0.5976188094047024,0.7777777777777777,0.6666666666666665,0.6774193548387188,1.0,1.0,0.0055000000000000005,0.7413741374137414,0.1611111111111111,1.0,0.6000000000000001,0.48752275518556937
0.029236312681413273,0.15151515151515152,0.0,0.0,0.33333333333333337,0.3679239619809905,0.5555555555555556,0.0,0.09677419354838435,0.0,1.0,0.37320000000000003,0.5915591559155916,0.5277777777777777,1.0,0.8,0.029359780114910108
0.9082974677209489,0.36363636363636365,1.0,1.0,0.6060606060606062,0.9188094047023512,0.7777777777777777,0.7777777777777777,0.29032258064516725,1.0,1.0,0.6327,0.22982298229822984,0.6300000000000001,0.0,0.0,0.9083574074444392
0.20724652186968273,0.4646464646464647,0.0,1.0,0.7373737373737375,0.19061530765382692,1.0,0.6666666666666665,0.32258064516129537,0.0,0.0,0.4179,0.019701970197019702,0.9388888888888889,1.0,0.6000000000000001,0.20766951277150908
0.8722850565508958,0.0202020202020202,1.0,1.0,0.9292929292929294,0.735887943971986,0.5555555555555556,0.3333333333333333,0.709677419354847,0.0,1.0,0.1532,0.39173917391739177,0.43777777777777777,0.0,0.1,0.872773032391264
0.8910619557601842,0.47474747474747475,1.0,0.0,0.1414141414141414,0.7876138069034517,0.4444444444444445,0.8888888888888888,0.4516129032258078,0.0,1.0,0.9067000000000001,0.8933893389338934,0.33111111111111113,0.0,0.0,0.8908739642843686
0.15822240016014413,0.42424242424242425,0.0,1.0,0.7575757575757577,0.7500550275137569,0.1111111111111111,0.6666666666666665,0.9677419354838719,0.0,0.0,0.7266,0.9325932593259326,0.32222222222222224,1.0,0.5,0.15875738662906563
0.7364327895105595,0.20202020202020202,0.0,0.0,0.6363636363636365,0.20746373186593298,0.4444444444444445,0.0,0.5161290322580641,0.0,0.0,0.6661,0.7216721672167217,0.18555555555555558,0.0,0.5,0.7361712839539151
0.9627364628165349,0.3434343434343435,1.0,0.0,0.8080808080808082,0.059969984992496256,0.1111111111111111,0.2222222222222222,0.5161290322580641,0.0,1.0,0.1126,0.2826282628262827,0.13111111111111112,0.0,0.8,0.9630541526725013
0.3680212190971875,0.25252525252525254,0.0,1.0,0.5353535353535355,0.16745372686343174,0.8888888888888888,0.2222222222222222,0.032258064516128115,0.0,0.0,0.0902,0.9024902490249025,0.2777777777777778,1.0,0.8,0.36821599315125403
0.9262336102492243,0.32323232323232326,0.0,0.0,0.32323232323232326,0.8410205102551276,0.2222222222222222,0.2222222222222222,0.48387096774193594,0.0,1.0,0.1728,0.7739773977397739,0.37222222222222223,1.0,0.1,0.9258099496584676
0.8544389950955861,0.8484848484848486,1.0,0.0,0.48484848484848486,0.03577788894447224,0.0,0.4444444444444445,0.5806451612903203,1.0,0.0,0.5306000000000001,0.7111711171117112,0.20555555555555555,0.0,0.7000000000000001,0.854231324362029
0.6331298168351517,0.6565656565656567,1.0,0.0,0.48484848484848486,0.20815407703851926,0.1111111111111111,0.8888888888888888,0.9032258064516157,1.0,0.0,0.4117,0.6264626462646264,0.6855555555555555,0.0,0.0,0.6333139688071706
0.9271644480032029,0.7171717171717172,1.0,1.0,0.8181818181818183,0.9617708854427214,0.1111111111111111,1.0,0.7741935483871032,0.0,1.0,0.7623000000000001,0.43454345434543457,0.8166666666666667,1.0,0.0,0.9276621957796112
0.9355620058052248,0.23232323232323232,0.0,0.0,0.09090909090909093,0.39846923461730865,0.4444444444444445,0.4444444444444445,0.3548387096774235,0.0,1.0,0.5801000000000001,0.5535553555355536,0.7522222222222221,0.0,0.8,0.9350478820112449
0.3147532779501552,0.686868686868687,1.0,0.0,0.030303030303030304,0.2830115057528764,0.0,0.6666666666666665,0.1935483870967829,0.0,0.0,0.8825000000000001,0.6893689368936894,0.2544444444444445,0.0,0.30000000000000004,0.31475090421279933
0.4742968671804625,0.7373737373737375,0.0,0.0,0.7373737373737375,0.49695847923961983,0.4444444444444445,0.5555555555555556,0.8387096774193594,0.0,0.0,0.3342,0.26182618261826185,0.6677777777777778,0.0,0.2,0.474141565166629
0.6073966569912922,0.9696969696969698,0.0,0.0,0.9292929292929294,0.9207703851925964,1.0,0.7777777777777777,0.8709677419354875,0.0,0.0,0.7979,0.5038503850385039,0.45555555555555555,0.0,0.1,0.6071333848589187
0.5526173556200581,0.4040404040404041,1.0,1.0,0.15151515151515152,0.7100050025012506,0.5555555555555556,0.3333333333333333,0.0,0.0,0.0,0.5239,0.5395539553955395,0.07777777777777778,0.0,1.0,0.5530591601462986
0.7327694925432889,0.16161616161616163,0.0,1.0,0.6767676767676769,0.30684342171085544,0.8888888888888888,0.2222222222222222,0.9354838709677438,0.0,1.0,0.35550000000000004,0.22972297229722974,0.99,1.0,0.2,0.7333252057876463
0.8207086377739966,0.8383838383838385,0.0,1.0,0.8686868686868688,0.7754577288644322,0.6666666666666665,0.7777777777777777,0.29032258064516725,1.0,0.0,0.23500000000000001,0.9685968596859686,0.8466666666666667,1.0,0.30000000000000004,0.8204574706498284
0.7975077569812832,0.38383838383838387,1.0,0.0,0.47474747474747475,0.9329864932466233,1.0,0.2222222222222222,0.29032258064516725,1.0,0.0,0.1421,0.7074707470747075,0.921111111111111,0.0,0.9,0.7976982086364454
0.7546491842658393,0.20202020202020202,0.0,0.0,0.6464646464646465,0.4482341170585293,0.8888888888888888,0.1111111111111111,1.0,0.0,1.0,0.42260000000000003,0.848984898489849,0.7033333333333334,0.0,0.4,0.7545646494357697
0.35595035531978786,0.43434343434343436,1.0,0.0,0.36363636363636365,0.7069834917458729,0.7777777777777777,0.4444444444444445,0.48387096774193594,0.0,1.0,0.49100000000000005,0.9094909490949095,0.3433333333333333,1.0,1.0,0.3560881371008052
0.1524572114903413,0.0,0.0,1.0,0.686868686868687,0.8260430215107554,0.4444444444444445,0.2222222222222222,0.9032258064516157,1.0,0.0,0.42650000000000005,0.19401940194019401,0.6599999999999999,0.0,0.6000000000000001,0.1530796554063346
0.2657892102892604,0.13131313131313133,0.0,1.0,0.12121212121212123,0.12040020010005002,0.1111111111111111,0.8888888888888888,0.9677419354838719,0.0,1.0,0.278,0.3557355735573558,0.8888888888888888,1.0,0.5,0.2659348521026603
0.5683815433890501,0.07070707070707072,0.0,1.0,0.22222222222222224,0.5877938969484743,0.7777777777777777,0.1111111111111111,0.9677419354838719,1.0,0.0,0.8951,0.0043004300430043,0.4822222222222223,0.0,0.7000000000000001,0.5682578439760717
0.027985186668001205,0.38383838383838387,1.0,1.0,0.4646464646464647,0.1448824412206103,0.2222222222222222,0.2222222222222222,0.7741935483871032,1.0,0.0,0.2018,0.035903590359035904,0.49333333333333335,0.0,0.7000000000000001,0.02868415078673319
0.9273245921329196,0.6363636363636365,1.0,0.0,0.31313131313131315,0.4526063031515758,0.3333333333333333,0.3333333333333333,0.7419354838709751,0.0,1.0,0.0906,0.842984298429843,0.2777777777777778,0.0,0.5,0.9272917545582173
0.24860374336903213,0.030303030303030304,0.0,0.0,0.8686868686868688,0.5299149574787394,1.0,0.2222222222222222,0.6451612903225907,1.0,1.0,0.8981,0.24402440244024404,0.6511111111111112,1.0,0.7000000000000001,0.24879358014989653
0.3397958162346112,0.060606060606060615,1.0,1.0,0.7575757575757577,0.8464132066033017,0.4444444444444445,1.0,0.8064516129032313,0.0,0.0,0.3292,0.04210421042104211,0.5444444444444445,0.0,0.1,0.3406352632292937
0.21989790811730558,0.4040404040404041,0.0,1.0,0.050505050505050504,0.20388194097048526,0.0,0.3333333333333333,0.3548387096774235,1.0,0.0,0.2482,0.7182718271827183,0.6055555555555556,1.0,0.9,0.2198606412349447
0.16922230007006306,0.5151515151515152,1.0,1.0,0.5454545454545455,0.9826613306653327,0.5555555555555556,0.1111111111111111,0.5483870967741922,1.0,1.0,0.307,0.9680968096809681,0.9988888888888889,1.0,0.9,0.1701883058035648
0.9084175758182365,0.5757575757575758,0.0,0.0,0.787878787878788,0.31716858429214606,0.8888888888888888,0.7777777777777777,0.48387096774193594,0.0,1.0,0.68,0.13131313131313133,0.7455555555555555,1.0,0.4,0.9082841414914407
0.908167350615554,0.7979797979797981,1.0,1.0,0.36363636363636365,0.40683341670835416,0.8888888888888888,0.4444444444444445,0.06451612903225623,0.0,1.0,0.8407,0.3835383538353836,0.4855555555555556,0.0,0.1,0.9082737077955124
0.4296767090381344,0.6767676767676769,1.0,1.0,0.4040404040404041,0.27500750375187594,0.5555555555555556,1.0,0.29032258064516725,0.0,1.0,0.16840000000000002,0.09220922092209222,0.8733333333333333,0.0,0.2,0.4304968348938245
0.7994194775297768,0.7373737373737375,1.0,1.0,0.0202020202020202,0.50032016008004,0.7777777777777777,0.2222222222222222,0.12903225806452667,1.0,0.0,0.2523,0.7994799479947995,0.47555555555555556,1.0,1.0,0.799341840860288
0.7310279251326194,0.04040404040404041,1.0,1.0,0.7676767676767677,0.8531165582791396,0.5555555555555556,0.6666666666666665,0.9354838709677438,1.0,0.0,0.4204,0.9855985598559857,0.5955555555555556,0.0,0.8,0.731731541263862
0.7742067861074967,0.3434343434343435,0.0,0.0,0.24242424242424243,0.17778889444722362,0.6666666666666665,0.0,0.709677419354847,1.0,0.0,0.342,0.8215821582158216,0.8655555555555556,1.0,0.6000000000000001,0.7739304193724544
0.338034230807727,0.4545454545454546,0.0,0.0,0.6060606060606062,0.2817208604302151,1.0,0.1111111111111111,0.22580645161291102,1.0,1.0,0.5482,0.4498449844984499,0.6311111111111112,0.0,0.8,0.3380379631877
0.5429786808127315,0.2828282828282828,1.0,1.0,0.5454545454545455,0.7974687343671836,1.0,0.8888888888888888,0.5806451612903203,1.0,0.0,0.8801,0.7474747474747475,0.25,0.0,1.0,0.5436947229817218
0.21103993594234813,0.6060606060606062,0.0,0.0,0.6969696969696971,0.436048024012006,0.5555555555555556,0.7777777777777777,0.8709677419354875,0.0,0.0,0.5542,0.8314831483148315,0.5233333333333334,1.0,0.9,0.21112060525199847
0.17307576819137224,0.9090909090909092,0.0,0.0,0.8383838383838385,0.6908354177088545,0.0,0.8888888888888888,0.0,0.0,0.0,0.9496,0.11331133113311331,0.18,1.0,0.1,0.17305805235388536
0.11283154839355419,0.5252525252525253,1.0,1.0,0.9595959595959597,0.7417808904452227,0.6666666666666665,0.4444444444444445,0.709677419354847,0.0,1.0,0.9242,0.9661966196619662,0.9044444444444444,1.0,0.7000000000000001,0.11346546287091278
0.8210789710739665,0.43434343434343436,1.0,0.0,0.8383838383838385,0.18180090045022512,0.1111111111111111,0.4444444444444445,0.9677419354838719,0.0,0.0,0.8400000000000001,0.7842784278427842,0.7955555555555556,1.0,0.1,0.8217674446819297
0.993654288859974,0.0,0.0,1.0,0.8686868686868688,0.915367683841921,0.3333333333333333,0.7777777777777777,0.3870967741935516,0.0,1.0,0.5927,0.32583258325832587,0.034444444444444444,0.0,0.30000000000000004,0.9940924073534568
0.4596236612951657,0.787878787878788,0.0,0.0,0.5151515151515152,0.5134067033516758,0.0,0.2222222222222222,0.7419354838709751,1.0,1.0,0.5335,0.8942894289428943,0.2911111111111111,1.0,0.1,0.4593901097585798
0.8126513862476229,0.8989898989898991,0.0,1.0,0.19191919191919193,0.4683241620810405,0.7777777777777777,0.4444444444444445,1.0,1.0,1.0,0.6482,0.9465946594659466,0.29444444444444445,0.0,0.6000000000000001,0.8127055446850938
0.4437994194775298,0.5252525252525253,1.0,0.0,0.8484848484848486,0.5357578789394697,0.2222222222222222,0.5555555555555556,0.0,0.0,0.0,0.7746000000000001,0.5876587658765876,0.5466666666666666,1.0,1.0,0.44433594712254926
0.943469122209989,0.9191919191919193,1.0,1.0,0.24242424242424243,0.6278539269634817,0.2222222222222222,0.4444444444444445,0.8387096774193594,1.0,0.0,0.7090000000000001,0.7927792779277928,0.9244444444444444,0.0,1.0,0.9435892576227277
0.3193674306876189,0.8585858585858587,0.0,1.0,0.18181818181818182,0.3776288144072036,0.2222222222222222,0.2222222222222222,0.8064516129032313,1.0,1.0,0.6292,0.31193119311931194,0.6777777777777778,0.0,0.30000000000000004,0.31961981892845903
0.5651886698028226,0.050505050505050504,0.0,1.0,0.787878787878788,0.6814607303651826,0.5555555555555556,0.2222222222222222,0.7419354838709751,1.0,1.0,0.4425,0.3841384138413842,0.31333333333333335,0.0,0.4,0.5651972898359786
0.5049444500050045,0.24242424242424243,0.0,0.0,0.5454545454545455,0.9790895447723862,0.6666666666666665,0.5555555555555556,0.48387096774193594,0.0,0.0,0.9132,0.601060106010601,0.9933333333333332,1.0,0.2,0.5048850454296426
0.7615754178760885,0.38383838383838387,1.0,1.0,0.15151515151515152,0.276728364182091,0.1111111111111111,0.4444444444444445,0.709677419354847,0.0,1.0,0.5067,0.5433543354335434,0.08555555555555555,1.0,0.8,0.7617552065468152
0.33606245621058956,0.5050505050505052,0.0,0.0,0.6060606060606062,0.2054927463731866,0.1111111111111111,0.4444444444444445,0.9354838709677438,0.0,0.0,0.2192,0.6513651365136514,0.5677777777777777,0.0,1.0,0.33618272600703347
0.3712140926834151,0.9393939393939396,1.0,1.0,0.6363636363636365,0.7908354177088545,0.1111111111111111,0.2222222222222222,0.5161290322580641,1.0,0.0,0.5049,0.8855885588558856,0.8377777777777777,0.0,0.0,0.3720283936178713
0.008767891101991793,0.47474747474747475,0.0,1.0,0.9292929292929294,0.0966383191595798,0.7777777777777777,0.1111111111111111,0.9354838709677438,1.0,1.0,0.8115,0.6786678667866787,0.3522222222222222,1.0,0.30000000000000004,0.009765799339099891
0.8473125813231909,0.9191919191919193,0.0,1.0,0.9191919191919193,0.9475137568784392,0.7777777777777777,0.5555555555555556,0.4516129032258078,1.0,0.0,0.6123000000000001,0.8728872887288729,0.7066666666666668,0.0,0.0,0.8473569492521337
0.5491942748473626,0.7474747474747476,1.0,1.0,0.20202020202020202,0.7382091045522762,0.3333333333333333,0.6666666666666665,0.8709677419354875,1.0,0.0,0.791,0.4263426342634264,0.5477777777777777,1.0,0.1,0.5497658635618495
0.8155539985987389,0.8989898989898991,1.0,0.0,0.1717171717171717,0.9945472736368184,0.8888888888888888,0.8888888888888888,0.09677419354838435,0.0,1.0,0.6969000000000001,0.12241224122412242,0.38,0.0,0.1,0.815348000722296
0.3028525673105796,1.0,0.0,1.0,0.060606060606060615,0.8822511255627814,0.0,0.0,0.9032258064516157,1.0,1.0,0.16290000000000002,0.4970497049704971,0.42444444444444446,1.0,0.1,0.3031258062543495
0.14907416675007507,0.393939393939394,0.0,0.0,0.8989898989898991,0.14632316158079042,0.2222222222222222,0.8888888888888888,0.7741935483871032,1.0,0.0,0.1559,0.1418141814181418,0.39999999999999997,0.0,0.30000000000000004,0.14958177635263742
0.022129916925232713,0.4040404040404041,1.0,0.0,0.23232323232323232,0.07316658329164583,0.3333333333333333,0.5555555555555556,0.8387096774193594,0.0,0.0,0.3401,0.6665666566656666,0.1,1.0,0.30000000000000004,0.022634327757921693
0.37261535381843663,0.1717171717171717,0.0,1.0,0.12121212121212123,0.3454727363681841,0.7777777777777777,0.3333333333333333,0.1612903225806548,1.0,0.0,0.9077000000000001,0.08790879087908791,0.7544444444444445,1.0,0.6000000000000001,0.37269401940249297
0.23394054649184268,0.0202020202020202,0.0,0.0,0.48484848484848486,0.28223111555777886,0.1111111111111111,0.0,0.0,0.0,1.0,0.6482,0.28852885288528857,0.27444444444444444,0.0,0.30000000000000004,0.2337703584740823
0.25628065258732863,0.7474747474747476,1.0,1.0,0.9595959595959597,0.9265332666333167,0.5555555555555556,0.2222222222222222,0.4193548387096797,1.0,0.0,0.4526,0.16941694169416943,0.17444444444444446,0.0,0.4,0.2569613034025043
0.8896606946251626,0.1414141414141414,0.0,1.0,0.36363636363636365,0.2616408204102051,0.8888888888888888,0.3333333333333333,0.09677419354838435,0.0,1.0,0.6805,0.41874187418741876,0.8666666666666667,0.0,0.7000000000000001,0.8898019745534462
0.6492243018716846,0.19191919191919193,0.0,1.0,0.7474747474747476,0.8722561280640321,1.0,0.3333333333333333,0.8709677419354875,1.0,0.0,0.1855,0.2953295329532954,0.758888888888889,1.0,0.9,0.6497245719351167
0.9032128916024422,0.9393939393939396,0.0,1.0,0.25252525252525254,0.4447823911955978,0.4444444444444445,0.1111111111111111,0.29032258064516725,1.0,1.0,0.5998,0.30543054305430545,0.568888888888889,0.0,0.2,0.9028496564337987
0.20048043238915025,0.3434343434343435,0.0,1.0,0.8888888888888891,0.20844422211105554,0.5555555555555556,0.0,0.6774193548387188,0.0,0.0,0.6036,0.7203720372037203,0.7922222222222222,0.0,0.2,0.201037573539675
0.14591132018816935,0.24242424242424243,1.0,1.0,0.7575757575757577,0.9702451225612807,0.8888888888888888,0.6666666666666665,0.6451612903225907,0.0,0.0,0.1524,0.508050805080508,0.4911111111111111,1.0,0.7000000000000001,0.1466760070419745
0.7446802121909719,0.5555555555555557,1.0,0.0,0.13131313131313133,0.9785192596298149,0.4444444444444445,0.2222222222222222,0.3870967741935516,0.0,0.0,0.019700000000000002,0.10671067106710672,0.3388888888888889,0.0,0.8,0.7446970640409953
0.38774897407666903,0.0,1.0,1.0,0.5353535353535355,0.06915457728864433,1.0,0.1111111111111111,0.6774193548387188,0.0,1.0,0.0746,0.3787378737873788,0.03555555555555556,1.0,0.8,0.38839644167153337
0.5904313882494245,0.8585858585858587,0.0,1.0,0.9292929292929294,0.9565082541270635,0.6666666666666665,0.6666666666666665,0.4193548387096797,1.0,1.0,0.16690000000000002,0.7593759375937593,0.2611111111111111,0.0,0.6000000000000001,0.5911263746957085
0.03549194274847363,0.24242424242424243,0.0,0.0,0.7373737373737375,0.6748174087043521,0.2222222222222222,0.6666666666666665,0.3548387096774235,1.0,1.0,0.7358,0.5829582958295829,0.31777777777777777,1.0,1.0,0.03548763078345242
0.08927034330897808,0.6969696969696971,0.0,1.0,0.9292929292929294,0.2123261630815408,0.2222222222222222,0.0,0.4516129032258078,0.0,1.0,0.5401,0.6743674367436744,0.741111111111111,1.0,0.4,0.0894519765736617
0.14512060854769293,0.35353535353535354,0.0,0.0,0.0,0.38286143071535766,0.6666666666666665,0.6666666666666665,0.4193548387096797,1.0,0.0,0.8154,0.36843684368436846,0.08555555555555555,1.0,0.1,0.14498013631368642
0.6805524972475228,0.31313131313131315,0.0,0.0,0.7474747474747476,0.41293646823411706,0.7777777777777777,0.8888888888888888,0.48387096774193594,0.0,0.0,0.8851,0.7007700770077008,0.9288888888888889,1.0,0.2,0.6805272631724336
0.9245821239115204,0.9090909090909092,1.0,1.0,0.5151515151515152,0.02848424212106053,0.7777777777777777,0.8888888888888888,0.9032258064516157,0.0,1.0,0.1328,0.8561856185618562,0.7133333333333334,1.0,0.7000000000000001,0.9246888825428633
0.10038034230807727,0.7171717171717172,1.0,1.0,0.27272727272727276,0.0510655327663832,0.6666666666666665,0.3333333333333333,0.6774193548387188,1.0,1.0,0.1491,0.07890789078907891,0.32333333333333336,0.0,1.0,0.10106415995738172
0.18171354218796917,0.08080808080808081,1.0,0.0,0.23232323232323232,0.6547773886943472,0.2222222222222222,0.4444444444444445,0.7741935483871032,0.0,1.0,0.3659,0.3568356835683569,0.9144444444444444,0.0,0.5,0.1820207672163711
0.5550195175658093,0.7171717171717172,1.0,1.0,0.5656565656565657,0.2116758379189595,0.4444444444444445,0.2222222222222222,1.0,0.0,0.0,0.23390000000000002,0.8871887188718872,0.2733333333333333,1.0,0.5,0.5554888308085373
0.8866780102091882,0.8686868686868688,0.0,0.0,0.595959595959596,0.7769884942471236,0.8888888888888888,1.0,0.8064516129032313,0.0,0.0,0.887,0.23262326232623262,0.6466666666666667,1.0,0.7000000000000001,0.8863637766405995
0.1991392253027725,0.5757575757575758,1.0,1.0,0.18181818181818182,0.45034517258629314,0.6666666666666665,0.8888888888888888,0.29032258064516725,0.0,1.0,0.41850000000000004,0.9488948894889488,0.7388888888888889,0.0,0.30000000000000004,0.19973049053166106
0.13009708737864079,0.5454545454545455,0.0,0.0,0.11111111111111112,0.9136968484242121,0.5555555555555556,0.7777777777777777,0.22580645161291102,1.0,0.0,0.5984,0.014201420142014202,0.37444444444444447,1.0,0.2,0.13006029125697197
0.21527374637173458,0.32323232323232326,1.0,0.0,0.0202020202020202,0.995247623811906,0.8888888888888888,0.3333333333333333,0.9032258064516157,0.0,1.0,0.7739,0.8226822682268227,0.5366666666666666,0.0,0.8,0.21557669373222077
0.06848163347012311,0.04040404040404041,1.0,1.0,0.3434343434343435,0.1813606803401701,0.0,0.2222222222222222,0.0,1.0,0.0,0.0999,0.22582258225822582,0.971111111111111,0.0,0.0,0.06884033531197757
0.7308877990191173,0.23232323232323232,1.0,1.0,0.595959595959596,0.07935967983991996,0.7777777777777777,0.7777777777777777,0.7741935483871032,0.0,0.0,0.3662,0.3710371037103711,0.79,0.0,0.8,0.7318051173267107
0.09956961265138625,0.5454545454545455,1.0,1.0,0.9696969696969698,0.9700250125062532,1.0,0.4444444444444445,0.06451612903225623,1.0,1.0,0.9027000000000001,0.07750775077507752,0.41444444444444445,1.0,0.5,0.10092231971331206
0.3866379741767591,0.25252525252525254,0.0,1.0,0.19191919191919193,0.4971785892946473,0.3333333333333333,0.8888888888888888,0.9354838709677438,0.0,0.0,0.9627,0.9185918591859186,0.03888888888888889,0.0,0.9,0.38677534743132064
0.9573616254629167,0.21212121212121213,0.0,1.0,0.13131313131313133,0.26643321660830416,0.3333333333333333,0.6666666666666665,0.6774193548387188,1.0,0.0,0.0125,0.4223422342234224,0.2577777777777778,0.0,0.1,0.9571356061457651
0.07450705635071564,0.9191919191919193,1.0,0.0,0.07070707070707072,0.955127563781891,0.4444444444444445,0.6666666666666665,0.3870967741935516,1.0,1.0,0.9655,0.5677567756775678,0.8222222222222222,1.0,0.2,0.07458599059544864
0.3567510759683716,0.6767676767676769,0.0,0.0,0.5757575757575758,0.6309254627313657,0.2222222222222222,1.0,0.5483870967741922,0.0,1.0,0.936,0.09490949094909491,0.3666666666666667,1.0,0.6000000000000001,0.3570095835047649
0.8109298368531679,0.7777777777777779,0.0,0.0,0.5757575757575758,0.8741070535267634,0.1111111111111111,0.6666666666666665,0.5806451612903203,1.0,0.0,0.32070000000000004,0.7597759775977597,0.32555555555555554,0.0,0.4,0.8105524519950703
0.8353618256430788,0.7272727272727274,1.0,1.0,0.48484848484848486,0.40975487743871936,0.7777777777777777,0.4444444444444445,0.09677419354838435,0.0,1.0,0.10940000000000001,0.1937193719371937,0.18555555555555558,1.0,0.4,0.8353235766705641
0.14436993293964567,0.21212121212121213,1.0,0.0,0.9797979797979799,0.7156278139069535,0.6666666666666665,0.0,0.48387096774193594,1.0,0.0,0.40130000000000005,0.19421942194219421,0.1622222222222222,0.0,0.30000000000000004,0.1448782202119457
0.5938144329896907,0.7676767676767677,1.0,1.0,0.04040404040404041,0.9226613306653326,0.3333333333333333,0.4444444444444445,1.0,0.0,1.0,0.6043000000000001,0.060106010601060106,0.05666666666666667,0.0,0.8,0.5940646955371002
0.6289360424381943,0.47474747474747475,0.0,1.0,0.1717171717171717,0.36673336668334167,0.1111111111111111,0.1111111111111111,0.4193548387096797,1.0,0.0,0.0512,0.9186918691869187,0.2866666666666667,1.0,0.4,0.6287006846435214
0.8522069862876589,0.08080808080808081,1.0,1.0,0.32323232323232326,0.7496848424212106,0.0,0.6666666666666665,0.09677419354838435,0.0,0.0,0.7579,0.7835783578357836,0.24222222222222223,0.0,0.6000000000000001,0.852392222897117
0.6003202882594335,0.7777777777777779,0.0,0.0,0.19191919191919193,0.8322761380690346,0.1111111111111111,0.0,0.3870967741935516,1.0,0.0,0.7403000000000001,0.08280828082808281,0.5977777777777777,0.0,0.7000000000000001,0.6000012084280616
0.26203583224902416,0.6363636363636365,1.0,1.0,0.29292929292929293,0.732536268134067,0.7777777777777777,0.8888888888888888,0.032258064516128115,0.0,0.0,0.5363,0.654965496549655,0.7133333333333334,1.0,1.0,0.26227416537760173
0.1743469122209989,0.4040404040404041,1.0,0.0,0.5454545454545455,0.5725962981490745,0.4444444444444445,0.3333333333333333,0.32258064516129537,0.0,0.0,0.0767,0.5889588958895889,0.9533333333333334,1.0,0.4,0.17481487467305545
0.2043939545591032,0.12121212121212123,1.0,0.0,0.7171717171717172,0.9145772886443222,0.0,0.8888888888888888,0.5483870967741922,0.0,0.0,0.8079000000000001,0.17421742174217422,0.9222222222222223,1.0,0.8,0.20517539928168757
0.8654689220298268,0.6060606060606062,0.0,0.0,0.29292929292929293,0.008064032016008004,0.4444444444444445,0.2222222222222222,1.0,0.0,1.0,0.7133,0.6638663866386638,0.99,0.0,0.8,0.8651213119223223
0.48627764988489647,0.35353535353535354,1.0,1.0,0.5757575757575758,0.0391495747873937,0.4444444444444445,0.5555555555555556,0.5483870967741922,1.0,1.0,0.8179000000000001,0.09980998099809982,0.528888888888889,0.0,0.4,0.4868440747766082
0.632939645681113,0.37373737373737376,1.0,1.0,0.4040404040404041,0.5542771385692846,0.8888888888888888,0.6666666666666665,1.0,0.0,0.0,0.1925,0.9780978097809782,0.5044444444444445,1.0,0.4,0.633293491553513
0.22579321389250326,0.5555555555555557,0.0,1.0,0.21212121212121213,0.6223911955977989,0.8888888888888888,0.5555555555555556,0.4193548387096797,0.0,0.0,0.8,0.20892089208920891,0.5011111111111111,0.0,0.7000000000000001,0.22593581324312512
0.7953958562706436,0.08080808080808081,1.0,1.0,0.9090909090909092,0.2423111555777889,0.4444444444444445,1.0,0.709677419354847,0.0,0.0,0.32580000000000003,0.37333733373337336,0.6033333333333333,1.0,0.0,0.7956493128560931
0.9659593634270844,0.9494949494949496,0.0,0.0,0.32323232323232326,0.5378789394697349,0.2222222222222222,0.3333333333333333,0.5483870967741922,1.0,1.0,0.22560000000000002,0.544954495449545,0.2677777777777778,0.0,0.0,0.9655010294296549
0.09701731558402563,0.7676767676767677,1.0,0.0,0.37373737373737376,0.8505952976488245,0.6666666666666665,0.8888888888888888,1.0,0.0,1.0,0.7059000000000001,0.6276627662766276,0.8066666666666666,1.0,0.4,0.09710885887107791
